,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,163.64740161895753,2.2724404610879567,23.765000534057616,1.2280408995411047,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5,0.5,0.53125,0.53125,0.53125,0.51875,0.015309310892394862,1
1,103.49120078086852,1.5274247144548252,4.550801372528076,0.34222977067547167,0.1,0.0001,poly,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'poly'}",0.53125,0.4375,0.53125,0.5625,0.5,0.5125,0.04238956239453293,14
2,151.53289155960084,2.4351216447627126,20.44320168495178,0.844837456371506,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5,0.5,0.53125,0.53125,0.53125,0.51875,0.015309310892394862,1
3,92.38231449127197,1.8652111119449386,4.068201637268066,0.28932375408072547,0.1,0.001,poly,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'poly'}",0.4375,0.5,0.5,0.53125,0.5,0.49375,0.030618621784789725,16
4,158.25543718338014,4.72785496635147,26.82321481704712,2.8936620706973653,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5,0.5,0.53125,0.53125,0.53125,0.51875,0.015309310892394862,1
5,108.7053300857544,2.901347125684204,5.025198984146118,0.6495261992615371,0.1,0.1,poly,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'poly'}",0.4375,0.5,0.5,0.53125,0.5,0.49375,0.030618621784789725,16
6,169.69408402442932,7.455875432526524,21.197264242172242,0.9846466478455881,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.5,0.5,0.53125,0.53125,0.53125,0.51875,0.015309310892394862,1
7,98.833456325531,5.9625099007230675,4.429401111602783,0.41726360558958037,0.1,1,poly,"{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}",0.4375,0.5,0.5,0.53125,0.5,0.49375,0.030618621784789725,16
8,145.2342474937439,4.759407036009882,21.35998101234436,0.6213618171100812,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.59375,0.4375,0.53125,0.4375,0.53125,0.50625,0.06059599821770412,15
9,99.86694416999816,3.2070485927278862,4.479003095626831,0.32171440122881234,1,0.0001,poly,"{'C': 1, 'gamma': 0.0001, 'kernel': 'poly'}",0.40625,0.4375,0.5,0.53125,0.46875,0.46875,0.04419417382415922,32
10,147.3311927318573,2.514394956597336,19.375878953933714,0.22130640644141256,1,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5,0.5,0.53125,0.53125,0.53125,0.51875,0.015309310892394862,1
11,91.93663015365601,1.8709995346960693,4.0017999649047855,0.2286801164697989,1,0.001,poly,"{'C': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.4375,0.5,0.5,0.53125,0.5,0.49375,0.030618621784789725,16
12,141.53799977302552,1.4116366565910814,19.143400526046754,0.32342498726816926,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5,0.5,0.53125,0.53125,0.53125,0.51875,0.015309310892394862,1
13,89.8920006275177,1.7577538267879647,4.012199878692627,0.1992573432038234,1,0.1,poly,"{'C': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.4375,0.5,0.5,0.53125,0.5,0.49375,0.030618621784789725,16
14,145.02977666854858,0.8887935799426524,20.134595584869384,1.2156940760253667,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.5,0.5,0.53125,0.53125,0.53125,0.51875,0.015309310892394862,1
15,92.47618775367737,1.9002749823712681,4.0416021823883055,0.23670068394658386,1,1,poly,"{'C': 1, 'gamma': 1, 'kernel': 'poly'}",0.4375,0.5,0.5,0.53125,0.5,0.49375,0.030618621784789725,16
